attendance,study_hours,previous_marks,assignments_completed,sleep_hours,final_grade
92,4.5,78,9,7.2,82
88,3.8,74,8,6.8,77
95,5.6,85,10,7.5,90
76,2.4,62,6,6.1,65
84,3.1,70,7,6.9,73
97,6.2,91,10,7.8,95
68,1.9,58,5,5.9,59
90,4.2,80,8,7.1,83
81,3.4,67,7,6.5,71
86,4.8,76,8,7.0,80
73,2.7,64,6,6.2,66
99,6.5,94,10,8.0,97
78,3.0,69,7,6.4,70
83,3.7,72,8,6.7,75
91,5.1,84,9,7.3,88
69,2.1,57,5,5.8,58
87,4.0,75,8,6.9,79
94,5.9,88,10,7.6,92
80,3.2,66,7,6.5,69
85,4.4,77,8,7.0,81
74,2.8,61,6,6.0,64
96,6.0,90,10,7.7,94
72,2.5,63,6,6.3,65
89,4.6,79,9,7.2,84
77,2.9,68,7,6.4,69
82,3.5,71,7,6.6,74
93,5.4,86,9,7.4,89
67,1.8,55,4,5.7,56
98,6.3,92,10,7.9,96
79,3.1,65,7,6.4,68
84,4.1,73,8,6.8,77
71,2.2,60,5,6.0,62
90,4.9,81,9,7.1,85
75,2.6,62,6,6.1,64
88,4.3,78,8,7.0,82
65,1.5,52,4,5.6,53
97,6.1,93,10,7.8,96
83,3.6,72,7,6.7,75
86,4.7,76,8,7.1,80
70,2.0,59,5,5.9,60
92,5.2,83,9,7.3,87
81,3.3,67,7,6.6,70
95,5.8,89,10,7.6,93
78,2.8,64,6,6.3,67
87,4.5,77,8,6.9,81
73,2.4,60,6,6.1,63
91,5.0,82,9,7.2,86
66,1.7,54,4,5.7,55
99,6.6,95,10,8.1,98
80,3.4,68,7,6.5,71
85,4.2,74,8,6.8,78
76,2.7,63,6,6.2,65
94,5.7,87,10,7.5,91
82,3.5,70,7,6.6,73
89,4.8,80,9,7.0,84
68,1.9,56,5,5.8,57
93,5.3,85,9,7.4,89
79,3.0,66,7,6.4,69
84,3.9,73,8,6.7,76
72,2.3,61,5,6.0,63
96,6.4,91,10,7.9,95
